SMILES,Marked Atoms
c1ccccc1,"[('C', 1)]"
C=C1Cc2ccccc2C1(C)C,"[('C', 2), ('C', 1), ('C', 0)]"
C=C1Cc2ccccc2C1(C)C,"[('C', 8), ('C', 5)]"
C=c1cccc2ccc3cccc(Br)c3c12,"[('Br', 0), ('C', 15), ('C', 11)]"
Clc1ccc2ccc3ccc4ccc(Br)cc4c3c2c1,"[('Cl', 0), ('Br', 16), ('C', 15)]"
Clc1ccc2ccc3ccc4ccc(Br)cc4c3c2c1,"[('C', 14), ('C', 13), ('C', 11), ('Cl', 0)]"
O=Cc1ccccc1.OCc1ccccc1,"[('C', 15), ('C', 4), ('C', 5)]"
CCCc1cccc(C=O)c1.OCc1ccccc1,"[('C', 0), ('C', 1), ('C', 12), ('O', 11)]"
Cc1cccc(CS)c1.Cc1cccc(Cl)c1,"[('Cl', 6), ('S', 15)]"
Cc1cccc(CS)c1.Cc1cccc(Cl)c1,"[('Cl', 6)]"
Cc1cccc(CS)c1.Cc1cccc(Cl)c1,"[('Cl', 15)]"
Cc1cccc(CS)c1.Cc1cccc(Cl)c1,"[('Cl', 15), ('C', 14), ('C', 13), ('S', 7), ('C', 6)]"
