SMILES,Marked Bonds
OC(=CC1CCCCC1)C1=CC=CC=C1,"[(8, 7), (0, 1)]"
OC(=CC1CCCCC1)C1=CC=CC=C1,"[(7, 9), (8, 7)]"
OCC(=CC1CCCCC1)C1=CC=CC=C1,"[(14, 10), (10, 0), (8, 7)]"
C=C1CC2=C(C=CC=C2)C1(C)C,7-8;8-11;3-7
C=C1CC2=C(C=CC=C2)C1(C)C,3-7;7-8;8-11
C=C1CC2=C(C=CC=C2)C1(C)C,"[(9, 12), (8, 9), (4, 8)]"
C=C1CC2=C(C=CC=C2)C1(C)C,"[[9, 12], [8, 9], [4, 8]]"
C=C1CC2=C(C=CC=C2)C1(C)C,"[[9, 12], [8, 9], [4, 8]]"
C=C1CC2=C(C=CC=C2)C1(C)C,"[[9, 12], [8, 9], [4, 8]]"
C=C1CC2=C(C=CC=C2)C1(C)C,"[[9, 12], [8, 9], [4, 8]]"
C=C1CC2=C(C=CC=C2)C1(C)C,"[(7, 8), (6, 7), (3, 6)]"
C=C1CC2=C(C=CC=C2)C1(C)C,"[(7, 8), (6, 7), (3, 6)]"
C=C1Cc2ccccc2C1(C)C,"[(0, 8), (8, 7), (7, 9)]"
C=C1Cc2ccccc2C1(C)C,"[0, 1, 2]"
C=C1Cc2ccccc2C1(C)C,"[(0, 1), (1, 2), (2, 3)]"
C=C1Cc2ccccc2C1(C)C,"[(0, 1), (1, 2), (2, 3)]"
C=C1CC(C)(C)Cc2ccccc21,"[(0, 1), (8, 1), (8, 9)]"
C=C1Cc2ccccc2C1(C)C,"[(0, 1), (1, 2), (2, 3)]"
CCc1ccccc1C,"[(3, 4), (2, 3)]"
CCc1ccccc1C,"[(3, 4), (2, 3)]"
C=c1cccc2ccc3cccc(Br)c3c12,"[(11, 15), (10, 11), (0, 1)]"
C=c1cccc2ccc3cccc(Br)c3c12,"[(0, 1)]"
C=c1cccc2ccc3cccc([U])c3c12,"[(0, 1)]"
Brc1cccc2ccc3ccc4ccccc4c3c12,"[(0, 1)]"
C=[cH]1cccc2ccc3ccc4cccc(Br)c4c3c21,"[(0, 1)]"
Clc1ccc2ccc3ccc4ccc(Br)cc4c3c2c1,"[(0, 1), (15, 16)]"
Cc1cccc(CS)c1.Cc1cccc(Cl)c1,"[(5, 6), (14, 15)]"
Cc1cccc(CS)c1.Cc1cccc(Cl)c1,"[(5, 6)]"
